cand id	BERTScore_F1	BERTScore_P	BERTScore_R	bert_s+wms	bert_sms	bert_wms	BLEU	elmo_s+wms	elmo_sms	elmo_wms	glove_s+wms	glove_sms	glove_wms	ROUGE-1	ROUGE-2	ROUGE-L	score
6848	0.8257247999999999	0.8321784999999999	0.8193703999999999	1.3469070252355565e-05	0.00025006900676686073	7.254002102544236e-07	0.090172178	3.95e-06	0.000319998	4.87e-08	0.020180913	0.086073701	0.0046949240000000005	0.274143298	0.03761755	0.175115203	2
6849	0.83995384	0.8408882	0.8390215	2.525458009301613e-05	0.00043521173157737845	1.4644336504997808e-06	0.179410215	6.6e-06	0.00035726800000000005	1.2199999999999998e-07	0.025115565	0.090989858	0.0069180990000000005	0.322418131	0.035443033	0.249999995	3
6850	0.8398156999999999	0.8587425999999999	0.8217051	1.0797289790007857e-05	0.00016926438576510142	6.860553878120768e-07	0.050071462000000004	3.34e-06	0.000203941	5.47e-08	0.017440699	0.075642568	0.004000795	0.244067793	0.02730375	0.16666666300000002	2
6851	0.82307035	0.831183	0.8151146	8.806820050887276e-06	0.00012779073677398497	6.021658535084467e-07	0.086117203	2.9e-06	0.000138472	6.06e-08	0.013718107	0.053649957000000005	0.003486886	0.253086415	0.031055896	0.215246632	2
6852	0.82770765	0.82778054	0.82763475	1.410434956319201e-05	0.0002271430131236492	8.707658651012026e-07	0.13191832	4.58e-06	0.00030744400000000003	6.8e-08	0.018657708999999998	0.07820728099999999	0.004439695	0.25263157399999997	0.015873011	0.193050188	3
6853	0.83656627	0.8407511000000001	0.8324229999999999	6.90110429218175e-06	0.00012862534006428692	3.672221388028153e-07	0.116538973	2.62e-06	0.000172902	3.93e-08	0.015620962	0.071558316	0.003389363	0.258760103	0.016260158	0.19455252399999998	3
6854	0.8348481	0.8400255999999999	0.8297341	1.968947496816524e-05	0.00032583871200224097	1.1847215741941306e-06	0.124204199	5.11e-06	0.000309994	8.39e-08	0.018584336	0.083909005	0.004087966	0.28011204	0.016901404	0.173553714	2
6855	0.8299863000000001	0.83946663	0.82071775	6.531311092812884e-06	0.00014557115648254593	2.930395483944502e-07	0.031834242	3.76e-06	0.000299699	4.72e-08	0.018257008	0.089455618	0.003721994	0.178694154	0.020761242	0.154589368	2
6856	0.83355796	0.8545961	0.81353074	6.487910784681632e-06	9.868021014158624e-05	4.160374412635685e-07	0.029319796000000002	1.64e-06	0.00010148399999999999	2.58e-08	0.013604096999999999	0.058061515999999994	0.003125115	0.21276595399999998	0.028571425	0.141414138	1
6857	0.82952535	0.8334985	0.8255901	1.4815596247717316e-05	0.0003029707319025503	7.24261717334564e-07	0.13785209	6.35e-06	0.0005976509999999999	6.740000000000001e-08	0.021406505	0.10502616599999999	0.004358430999999999	0.284182301	0.037735844	0.21176470100000003	2
6858	0.82349163	0.82929254	0.8177714	1.04728796286825e-05	0.00024896844539867423	4.4054218574220975e-07	0.071406508	4.68e-06	0.000482771	4.5199999999999994e-08	0.013673444	0.090377304	0.0020620729999999998	0.22629969	0.006153842	0.176211449	3
6859	0.81582004	0.82466733	0.8071605	1.0310640507741547e-05	0.0001878593866682716	5.648479747433535e-07	0.049527309000000005	3.86e-06	0.00029896	4.9699999999999995e-08	0.017464151	0.078678032	0.0038748479999999997	0.20846905100000002	0.006557373000000001	0.148837205	2
6860	0.82768446	0.83480245	0.8206868	6.050737971280764e-06	0.00010633853081482907	3.4409368542302734e-07	0.130066932	4.4e-06	0.000289273	6.7e-08	0.019812291	0.08674946800000001	0.004507329	0.24415583899999999	0.015665791000000002	0.177215185	2
6861	0.830757	0.8528571	0.8097734000000001	1.21194757798092e-05	0.00015183226804619417	9.663073386330727e-07	0.026737045	3.21e-06	0.0001792	5.6600000000000004e-08	0.011584636	0.059161805	0.002246947	0.224637678	0.036496347	0.129032255	1
6862	0.8367174999999999	0.85846204	0.8160473000000001	1.2116910168131866e-05	0.00021753801523851399	6.747154177837708e-07	0.014962983999999999	4.07e-06	0.00037529	4.42e-08	0.017517136000000003	0.096619691	0.003175854	0.156133826	0.01498127	0.165803105	2
6863	0.8220455	0.82496756	0.8191441999999999	1.7478694866374978e-05	0.0001951123586681123	1.4853432694539713e-06	0.15596399	3.51e-06	0.000142946	8.54e-08	0.020279718000000002	0.072997257	0.005568423	0.28350515	0.041450772000000004	0.21176470100000003	3
6864	0.81091976	0.8246036	0.79768264	3.893791615308637e-06	8.485213449839614e-05	1.7842749997556575e-07	1.75e-05	9.15e-07	0.000132531	6.32e-09	0.00827831	0.051716153	0.0013210320000000002	0.068669526	0.008658006999999999	0.071005915	0
6865	0.8193130999999999	0.8351409	0.8040743	6.538827279116491e-06	9.069293644023378e-05	4.6677997453214476e-07	0.017620389	3.47e-06	0.00019213	6.259999999999999e-08	0.016866513	0.07047168599999999	0.004018502	0.191881915	0.014869885	0.168421049	2
6866	0.8343238000000002	0.83999556	0.82872814	1.1292446632407146e-05	0.00025080581445122147	5.081671121782562e-07	0.115202054	6.3e-06	0.00051164	7.77e-08	0.022320667000000002	0.10582945699999999	0.004707689	0.27167629600000004	0.023255809	0.19753085899999998	2
6867	0.8248247	0.8342023999999999	0.8156554	9.260140858575954e-06	0.00013022931209513624	6.577375291860173e-07	0.035587336000000004	4.16e-06	0.000283797	6.04e-08	0.014391116	0.06505779	0.003152318	0.216783213	0.02816901	0.192307688	2
6868	0.8276638000000001	0.8265178	0.8288129000000001	1.2794712753418713e-05	0.0002108420579897833	7.731254759747418e-07	0.09833068699999999	4.5e-06	0.000254746	7.969999999999999e-08	0.016648253999999998	0.0701309	0.003919013	0.224783857	0.0173913	0.173553714	2
6869	0.82792103	0.83470595	0.8212454	1.651735582512039e-05	0.0002797460789223341	9.752524307208693e-07	0.10825484	4.59e-06	0.000283324	7.42e-08	0.019743559	0.084556769	0.004600625	0.24929178	0.028490024	0.183333329	1
6870	0.83471286	0.85129434	0.818765	1.0260144316922231e-05	0.00014885552812775538	7.007170622237185e-07	0.072235603	3e-06	0.000190675	4.71e-08	0.016153686	0.070180092	0.003589111	0.242038212	0.025641021	0.17475727800000002	2
6871	0.8302808	0.83758944	0.8230985000000001	1.1616713015183913e-05	0.00020393460450983449	6.607269586103811e-07	0.129188002	4.12e-06	0.000309879	5.4400000000000004e-08	0.019363845	0.08329136	0.004434579	0.29916897	0.022284118	0.195744676	2
6872	0.8401658999999999	0.83843046	0.84190845	2.1191458765526125e-05	0.0003680092385292629	1.2192620642173105e-06	0.19177169300000002	7.9e-06	0.000521183	1.2e-07	0.027103335	0.109694786	0.006695628	0.347252742	0.048565116	0.245033108	3
6873	0.82121295	0.82185173	0.82057506	1.1929236912361411e-05	0.0001927927082770007	7.37838984349458e-07	0.08548058800000001	5.21e-06	0.000418664	6.49e-08	0.018901965	0.09459614400000001	0.003758985	0.22028985	0.017492707	0.172839501	2
6874	0.8274799	0.8434341999999999	0.8121181	6.29972138693143e-06	0.00010203369241954254	3.873762919965613e-07	0.024084248	2.69e-06	0.00011816299999999999	6.09e-08	0.01706306	0.061548017000000003	0.004710139	0.18439715899999998	0.007142853	0.187192114	2
6875	0.81875163	0.8318174999999999	0.8060899	4.379435943251982e-06	9.094497634337988e-05	2.1036893803862593e-07	0.016930643999999998	1.01e-06	7.26e-05	1.4e-08	0.011408035	0.056578237	0.002296005	0.128571425	0.0	0.092307689	1
6876	0.8197322	0.8220818000000001	0.8173959	1.0699317326301753e-05	0.0002170241213498655	5.252198950188177e-07	0.080099326	3.68e-06	0.00029094900000000004	4.6500000000000006e-08	0.018595771	0.084543626	0.004079813	0.2484472	0.043749996	0.20353981899999998	2
6877	0.8212408999999999	0.8207396	0.8217426999999999	1.6208929975263452e-05	0.00025132562749817966	1.0452389588761387e-06	0.12232848	6.5e-06	0.00039472199999999997	1.0699999999999999e-07	0.020008994	0.09670676	0.004110746	0.24415583899999999	0.020887724	0.159999995	2
6878	0.8242159	0.8308905000000001	0.8176478	8.810381878316192e-06	0.00015223084144919754	5.08546231001077e-07	0.07461189	3.54e-06	0.000270733	4.64e-08	0.018876425	0.08661620800000001	0.004109919	0.261682239	0.025078365	0.215246632	2
6879	0.82956326	0.833513	0.8256508	9.382574726135153e-06	0.00016501619552161374	5.309647237830569e-07	0.09288934199999999	4.58e-06	0.000317706	6.580000000000001e-08	0.020890717	0.090269695	0.004834644	0.25671641300000003	0.012012007	0.180257506	3
6880	0.8361254000000001	0.84206754	0.8302665000000001	1.904304249735273e-05	0.0002578238035074334	1.4022543169795972e-06	0.146609152	6.26e-06	0.000327772	1.1900000000000001e-07	0.023586364	0.094832371	0.005847847	0.316666662	0.027932956000000002	0.21576763	2
6881	0.8378161	0.8496087	0.82634634	1.4162442492190027e-05	0.00028060591707801614	7.147930521194841e-07	0.08843245699999999	4.74e-06	0.000316346	7.1e-08	0.018188242	0.078783505	0.00418677	0.26461538	0.018575847	0.181818177	2
6882	0.81893593	0.8259869000000001	0.81200427	4.940583507226512e-06	9.041701659643312e-05	2.674833062234005e-07	0.042003807000000004	4.02e-06	0.000303541	5.3e-08	0.016424046	0.0838308	0.003214689	0.193979929	0.0067340030000000006	0.138888885	2
6883	0.8200003	0.82934374	0.81086504	6.5176160063336724e-06	9.820151430327446e-05	4.293261763161895e-07	0.025945474	4.23e-06	0.00027555200000000003	6.48e-08	0.016455151	0.07895127	0.003356652	0.223826711	0.021818177999999997	0.181818178	1
6884	0.82774234	0.8362489	0.81940717	8.97957696769603e-06	0.00016228396116757578	4.968567391056108e-07	0.064375673	3.33e-06	0.00028665900000000003	3.87e-08	0.016020115	0.08321242200000001	0.003069488	0.23300970399999998	0.026058627999999997	0.13698629699999998	2
6885	0.7960884	0.7949658000000001	0.7972140999999999	1.0593531780202506e-05	0.0001444865322905394	7.730075153890818e-07	0.002834477	2.14e-06	0.000186635	2.44e-08	0.017010312	0.088085095	0.003284084	0.142292487	0.007968125	0.140540537	1
6886	0.82838595	0.8238112	0.8330118000000001	1.3128519803633009e-05	0.0002489727192619725	6.791148704400502e-07	0.14799559699999998	5.5e-06	0.00041112099999999997	7.25e-08	0.021184448999999998	0.09552011	0.0046783779999999995	0.276762397	0.04724409	0.183823524	2
6887	0.81163967	0.81840014	0.80498993	1.1370924847559375e-05	0.0002156877062516069	5.960700300517797e-07	0.006563522	3.16e-06	0.000378719	2.64e-08	0.014368934	0.094332816	0.002188445	0.145593867	0.007722005	0.106951868	1
6888	0.8350001	0.83887535	0.8311605	1.948383654754412e-05	0.00035451569534115284	1.0690234478753826e-06	0.177131537	7.32e-06	0.00046018400000000004	1.1699999999999999e-07	0.02595568	0.10169602300000001	0.006611881	0.3046683	0.044444439	0.215613378	2
6889	0.83658266	0.84586996	0.82749707	1.6055053709716136e-05	0.0002593567323540388	9.90400716220946e-07	0.08793245300000001	3.92e-06	0.000285473	5.38e-08	0.020599793999999998	0.088789862	0.004766376	0.231003035	0.018348619	0.188034183	2
6890	0.8331395	0.8459883	0.82067513	2.080372830941139e-05	0.0004294482471804783	1.0077938861926714e-06	0.031505682	7.88e-06	0.000614251	1.0099999999999999e-07	0.023189654	0.10804573699999999	0.004964907	0.20640569	0.021505372999999998	0.142131976	2
6891	0.8451023000000001	0.8675136	0.8238198	1.4814564848105305e-05	0.0002447574672454236	8.946347353433952e-07	0.03599181	3.64e-06	0.000213047	6.230000000000001e-08	0.01892873	0.080368598	0.0044581709999999995	0.210526312	0.035335685	0.139999996	1
6892	0.8201463999999999	0.8285636999999999	0.8118983000000001	1.0664640370061792e-05	0.0001562431338387792	7.279331349056891e-07	0.038748608999999996	4.48e-06	0.000276149	7.27e-08	0.017251784	0.088885365	0.003343794	0.211604092	0.020618553	0.148514848	1
6893	0.8195646000000001	0.82916397	0.8101849	1.2699926687448975e-05	0.00023949341544849258	6.718882087612698e-07	0.043490754000000006	3.95e-06	0.00034039300000000003	4.58e-08	0.015817266	0.084067037	0.0029745590000000003	0.232081907	0.013745701	0.161904758	2
6894	0.8421270000000001	0.8487312	0.83562493	1.2425613412549112e-05	0.000196663648685448	7.812659085709359e-07	0.12062758900000001	3.69e-06	0.000282245	4.82e-08	0.017395218	0.076169726	0.003972545	0.285714281	0.035190611000000004	0.18548386600000002	2
6895	0.8349131	0.8451195	0.8249502000000001	1.7950018941076225e-05	0.0002668752471088868	1.187055857564411e-06	0.09721233300000001	4.96e-06	0.000278793	8.75e-08	0.018373038	0.080412873	0.00416796	0.275449097	0.024096381	0.168141588	2
6896	0.82407635	0.82859683	0.81960493	1.4227530167950617e-05	0.00021719991031639955	9.314180948166418e-07	0.074985809	5.83e-06	0.00051273	6.63e-08	0.019520869	0.096963052	0.003929994	0.237804873	0.024539872999999997	0.18565400399999998	3
6897	0.8310561	0.8305251	0.8315877	1.3036767401611153e-05	0.00022049242513496304	7.636535094125553e-07	0.120092348	5.64e-06	0.00036099	8.81e-08	0.01880286	0.091568176	0.0038429320000000003	0.268571424	0.028735627000000003	0.184738951	2
6898	0.80843407	0.8032391999999999	0.8136965	7.791011476378382e-06	0.00013762895177334605	4.4103696082125024e-07	0.119652835	2.46e-06	0.000177677	3.41e-08	0.014218952	0.07441263599999999	0.002702419	0.210023861	0.019184647	0.166666662	3
6899	0.81945765	0.8183539000000001	0.8205643	1.4832136700650965e-05	0.00023140619233026846	9.503839605418892e-07	0.13509959800000002	6.06e-06	0.000397428	9.199999999999999e-08	0.021004531	0.09688970400000001	0.0045156070000000005	0.283378742	0.032876707000000005	0.202429145	3
6900	0.82151824	0.83127683	0.8119860999999999	1.579434470510032e-05	0.00028449905763446774	8.744999749200069e-07	0.06292659	4.89e-06	0.00032449299999999997	7.37e-08	0.022731466000000002	0.097485413	0.00529438	0.24104234100000002	0.032786881000000004	0.196261678	2
6901	0.82273495	0.8312284	0.8144133000000001	1.3650784547035095e-05	0.0002588543735129964	7.16804104465284e-07	0.057619755	3.36e-06	0.00024202299999999998	4.66e-08	0.012752491999999999	0.059829038	0.002713116	0.196202527	0.031847129	0.144796376	2
6902	0.81472117	0.8255728000000001	0.80415106	1.134688710212967e-05	0.0001883334950113356	6.795094065353927e-07	0.021442918999999998	5.31e-06	0.000391352	7.2e-08	0.016691344	0.08495550199999999	0.0032782320000000003	0.164874548	0.028880863	0.129999996	1
6903	0.8245788000000001	0.81930894	0.829917	1.3592119859813985e-05	0.00024141184198216885	7.611929933951329e-07	0.18721643	5.57e-06	0.000357163	8.6e-08	0.021786113	0.08874713199999999	0.005331535	0.325814531	0.050377829000000006	0.19047618600000002	2
6904	0.82663614	0.8258878000000001	0.82738584	1.4467784213154044e-05	0.00027363320942017365	7.625836926707947e-07	0.183308133	8.04e-06	0.000570874	1.13e-07	0.024818634	0.099364873	0.006185621	0.308056867	0.028571423999999998	0.194444439	3
6905	0.84218395	0.8706915999999999	0.8154839	1.2229729338715926e-05	0.00017248484384280215	8.6702620126701e-07	0.014210038000000001	2.36e-06	0.000166479	3.35e-08	0.014253634	0.066890867	0.0030254009999999996	0.20300751600000003	0.02272727	0.16666666300000002	1
6907	0.81817174	0.8259559999999999	0.81053287	1.2588207062500564e-05	0.0003147271054691735	5.034936788627959e-07	0.001832184	5.24e-06	0.00042286900000000003	6.5e-08	0.016732982	0.08488065199999999	0.003275587	0.145161288	0.01626016	0.12359550300000001	1
6908	0.83562493	0.84648144	0.8250434999999999	1.0859031999038897e-05	0.00015586184885425404	7.536475728972152e-07	0.10580715	3.6e-06	0.00014594	8.789999999999999e-08	0.016225968	0.063256257	0.004100492	0.261904757	0.029940115	0.24299065	2
6909	0.8133998	0.820048	0.8068584	6.308270391276822e-06	0.00011014474739139241	3.61203216144327e-07	0.014230346999999999	3.36e-06	0.000362655	3.11e-08	0.016943042	0.093481383	0.003061993	0.16911764399999998	0.022222218999999998	0.12121211800000001	1
6910	0.82638925	0.82583463	0.8269447	1.4302352591610636e-05	0.0002357876097523025	8.646431624463274e-07	0.118626168	5.48e-06	0.00046783	6.41e-08	0.018931592	0.101970399	0.003513498	0.273743012	0.028089883	0.17427385399999998	2
6911	0.83454424	0.8483723	0.8211598	1.0869714265080416e-05	0.00017540404328189764	6.723349687100956e-07	0.058641322	5.9e-06	0.000318555	1.08e-07	0.019748418	0.075120097	0.0051127559999999996	0.255033553	0.03378378	0.216981128	1
6912	0.82399404	0.8311056999999998	0.8170031999999999	1.2750204280791444e-05	0.00019037568393753115	8.467978014075198e-07	0.13955915300000002	4.68e-06	0.000293612	7.47e-08	0.019103785	0.079917259	0.0045582470000000005	0.332378219	0.051873194000000004	0.255506603	2
6913	0.83281165	0.8417089	0.82410055	1.123264200269073e-05	0.00016093784845666785	7.817660127042494e-07	0.08898411699999999	3.83e-06	0.000262484	5.5800000000000003e-08	0.018745266	0.078568616	0.004469147	0.252252248	0.006042291	0.20338982600000002	2
6914	0.8059961999999999	0.8060172	0.80597514	9.363731456727666e-06	0.00011323413467415164	7.60879456136557e-07	0.00676789	5.21e-06	0.00026147700000000003	1.04e-07	0.015534285	0.069407631	0.003422473	0.17692307399999999	0.007751935	0.16666666300000002	1
6915	0.8181581	0.8137230999999999	0.82264173	1.309308508882458e-05	0.00027876602481458247	6.137263700314815e-07	0.155316819	5.72e-06	0.000404115	8.1e-08	0.023311391	0.097859797	0.0055411919999999995	0.289276803	0.030075183	0.21722845899999998	3
6916	0.8305541999999999	0.8437979999999999	0.8177196999999999	1.2731431621324565e-05	0.00022123258141372245	7.31036607713203e-07	0.014005264	3.54e-06	0.00024318	5.1500000000000005e-08	0.01451395	0.061366589000000006	0.003427692	0.186567161	0.015037591000000001	0.14432989300000001	1
6917	0.8424028	0.8487011000000001	0.83619744	1.4456709018351853e-05	0.000278813084589997	7.495240165400471e-07	0.114133626	7.94e-06	0.000586095	1.08e-07	0.022979756	0.107764365	0.004894554000000001	0.29253730899999997	0.024024019	0.19742488800000002	3
6918	0.82798505	0.8381947	0.8180212	1.002150300106953e-05	0.0001644474921730204	6.091832349129011e-07	0.040350393	2.63e-06	0.00016621599999999998	4.16e-08	0.016732903	0.075101974	0.003722246	0.199312711	0.013840827	0.169811317	1
6919	0.82874453	0.825528	0.8319861999999999	4.504131804188994e-06	0.0001654886710097426	1.2063018784850163e-07	0.149414358	8.43e-06	0.000890168	7.98e-08	0.02860865	0.138785098	0.00589728	0.274809155	0.025575443	0.199999995	3
6920	0.82903403	0.83224756	0.82584536	1.1251854824893643e-05	0.00017425078701294752	7.213314537420211e-07	0.151333556	4.62e-06	0.000240639	8.849999999999999e-08	0.018620376	0.068558197	0.005007613	0.305630022	0.04312668	0.23346303	2
6921	0.8357876000000001	0.83969325	0.83191806	1.4239597617084016e-05	0.00021043386992443	9.438418391714994e-07	0.153326771	5.66e-06	0.0005041140000000001	6.32e-08	0.02017377	0.098014795	0.004115599	0.300254448	0.030690532000000003	0.20224718600000002	3
6922	0.8417813000000001	0.8696226999999999	0.8156673000000001	1.0910092736743583e-05	0.00016293046516794554	7.248449110793906e-07	0.024085815	2.97e-06	0.000176998	4.96e-08	0.013917986	0.066776378	0.002889418	0.22627736899999998	0.036764702	0.157894734	1
