cand id	BLEU	ROUGE-1	ROUGE-2	ROUGE-L	BERTScore_P	BERTScore_R	BERTScore_F1	bert_s+wms	bert_sms	bert_wms	elmo_s+wms	elmo_sms	elmo_wms	glove_s+wms	glove_sms	glove_wms	score
6995	0.071170949	0.221538457	0.030959748	0.184210522	0.808668	0.8107397	0.8097025999999999	1.22e-05	0.00023940700000000002	6.18e-07	3.15e-06	0.000246256	5.2699999999999995e-08	0.018259507	0.089934661	0.003644089	1
6996	0.109469372	0.30303029800000003	0.024390238999999998	0.20465115899999997	0.8394343000000001	0.81842077	0.82879436	8.06e-06	0.000108211	5.9e-07	3.67e-06	0.00020546	7.57e-08	0.019227562	0.073356135	0.005004102	2
6997	0.055909993	0.235690232	0.040677962000000005	0.168224295	0.8408814	0.816214	0.82836413	1.15e-05	0.000219447	6.03e-07	2.13e-06	0.00010693	5.11e-08	0.015021616000000002	0.076861248	0.0029357959999999996	2
7000	0.074172146	0.23824451	0.01892744	0.22978722899999998	0.84108055	0.82298493	0.83193433	1.73e-05	0.000283113	1.06e-06	2.66e-06	0.000135267	7.98e-08	0.019950621	0.07582716	0.00524638	2
7001	0.08925868099999999	0.23054754600000002	0.0173913	0.15859030400000002	0.8430099	0.8273273000000001	0.835095	1.1e-05	0.00019756	6.05e-07	4.31e-06	0.000297071	6.89e-08	0.024634577999999997	0.09258289900000001	0.006509445	2
7002	0.07925039	0.257668707	0.006172835	0.200873358	0.82879806	0.8175443	0.82313275	9.61e-06	0.00016075	5.65e-07	1.92e-06	9.240000000000001e-05	3.67e-08	0.013331094	0.07246354299999999	0.002441207	2
7003	0.174033181	0.302266998	0.02025316	0.197718626	0.8302501	0.83119386	0.8307216999999999	1.92e-05	0.000271659	1.34e-06	3.08e-06	0.000241488	9.210000000000001e-08	0.023692237	0.098306798	0.0057018419999999995	3
7004	0.05102012400000001	0.222972969	0.013605438000000001	0.139303479	0.86598134	0.82212347	0.8434825999999999	1.11e-05	0.000167201	7.3e-07	3.64e-06	0.00031041900000000004	5.83e-08	0.018637191	0.075973358	0.004549808	2
7007	0.111778976	0.26815642	0.022471905	0.179687495	0.8212419	0.8264345	0.82383	7.28e-06	0.000131375	3.9899999999999996e-07	3.78e-06	0.00018005700000000001	3.99e-08	0.015456828	0.07567105	0.003139303	2
7008	0.07334212799999999	0.19135802	0.031055896	0.151111107	0.8411124	0.82474667	0.83284914	1.2e-05	0.00020720799999999999	6.909999999999999e-07	4.58e-06	0.000336208	6.559999999999999e-08	0.020670186	0.083318034	0.005112541	1
7011	0.011685371000000002	0.142322094	0.022641506000000002	0.142131976	0.8624767	0.8196684999999999	0.8405279	9e-06	0.00013790700000000002	5.83e-07	4.35e-06	0.00034538900000000004	4.96e-08	0.015529412	0.062967685	0.003826397	1
7014	0.055782081	0.20645160899999998	0.006493502	0.17857142399999998	0.82365537	0.8145939	0.81909955	5.51e-06	9.1e-05	3.32e-07	5.97e-06	0.00045297800000000004	3.9700000000000005e-08	0.014200096	0.057427165999999995	0.003500949	1
7017	0.109479269	0.277620392	0.017094012	0.193548382	0.8011140999999999	0.805363	0.8032329	6.02e-06	9.719999999999999e-05	3.7200000000000005e-07	1.15e-05	0.000741373	6.5e-08	0.017760932	0.081598843	0.003812392	2
7018	0.064627509	0.19871794399999998	0.025806447000000003	0.140186912	0.8200048000000001	0.8200628000000001	0.8200339	1.4499999999999998e-05	0.000241621	8.74e-07	3.47e-06	0.000221837	3.99e-08	0.015194033999999999	0.070860827	0.0032057759999999996	2
7019	0.064269502	0.274247488	0.020202016	0.154639172	0.86091065	0.8223628000000001	0.84119534	1.56e-05	0.000226656	1.07e-06	4.61e-06	0.000393534	7.940000000000001e-08	0.015671142	0.06755192	0.00362554	2
7020	0.170163235	0.251781468	0.038186153	0.17322834199999998	0.8402035	0.8306931000000001	0.83542126	1.7e-05	0.000259327	1.11e-06	6.85e-06	0.00047623800000000003	6.230000000000001e-08	0.020672192	0.086895755	0.004909353	3
7022	0.123346115	0.306358377	0.029069763	0.17117116699999999	0.85138226	0.82312715	0.8370163	1.12e-05	0.000150546	8.3e-07	1.04e-05	0.000707321	1.31e-07	0.022953774	0.085315647	0.00614953	2
7023	0.057798854000000004	0.217948714	0.019354833999999998	0.17857142399999998	0.83237165	0.82016194	0.8262216999999998	1.0800000000000002e-05	0.00017922400000000002	6.529999999999999e-07	3.98e-06	0.000172212	5.47e-08	0.015096237	0.08615126599999999	0.0026428840000000003	1
7026	0.127265206	0.27118643600000003	0.022727268	0.200803208	0.83960885	0.83009166	0.83482313	1.73e-05	0.000290819	1.03e-06	4.64e-06	0.00037488699999999996	7.87e-08	0.01960272	0.09424685099999999	0.004062208	3
7027	0.130669789	0.272479559	0.021917803	0.247999995	0.84800875	0.8308058	0.83931917	7.79e-06	0.000103245	5.78e-07	2.85e-06	0.00021727099999999997	9.93e-08	0.019420019	0.064449902	0.0058349840000000005	3
7028	0.113578363	0.255555551	0.027932956000000002	0.191666662	0.83665663	0.8297689	0.83319855	1.4400000000000001e-05	0.00026199299999999997	7.92e-07	7.61e-06	0.000428263	5.84e-08	0.019009281	0.093172142	0.003869768	3
7029	0.185903895	0.322738381	0.078624074	0.21641790600000002	0.8507625	0.84401447	0.84737504	2.52e-05	0.000406315	1.57e-06	5.76e-06	0.000350118	1.78e-07	0.030565587999999998	0.114157928	0.00818337	2
7030	0.040530846	0.222222218	0.027972023999999998	0.15228426	0.8473726	0.81750345	0.8321700999999999	1.0800000000000002e-05	0.000158125	7.4e-07	4.67e-06	0.000351975	5.42e-08	0.018042656	0.081292211	0.003998916	1
7032	0.12417505	0.25280898399999996	0.028248582999999997	0.192468615	0.8352668	0.8244382	0.8298171999999999	1.49e-05	0.000358574	6.17e-07	3.37e-06	0.000269298	9.869999999999999e-08	0.024653991	0.10384359	0.005851956	2
7033	0.16348167800000002	0.35492957299999994	0.045325774000000006	0.22764227199999998	0.8549789000000001	0.84020346	0.84752685	2.44e-05	0.000338976	1.72e-06	2.46e-06	0.000146043	1.85e-07	0.028020575	0.09581802199999999	0.008182965	3
7034	0.150535899	0.269841265	0.021276591	0.21090908600000002	0.83377206	0.84045887	0.8371021000000001	1.88e-05	0.000322819	1.08e-06	1.79e-06	9.09e-05	1.5199999999999998e-07	0.030421319	0.112632391	0.008203511	3
7035	0.058354789000000004	0.23606557	0.019801976000000002	0.16901408	0.84511185	0.82185805	0.83332276	1.11e-05	0.00013906299999999998	8.65e-07	4.56e-06	0.00024603	8.87e-08	0.016906741	0.06417084599999999	0.004396967	2
7036	0.186536591	0.32258064	0.046296290999999996	0.24915824399999997	0.8328549000000001	0.8344003000000001	0.83362687	2.12e-05	0.000305662	1.46e-06	1.45e-06	8.26e-05	1.3900000000000001e-07	0.027784095	0.10013684699999999	0.007706742	3
7040	0.215907873	0.339712914	0.067307687	0.21739129899999998	0.83692014	0.8387819	0.83785	1.86e-05	0.00030145	1.15e-06	3.6e-06	0.00021411799999999999	1.34e-07	0.022190814	0.09072744	0.0054200130000000004	3
7041	0.136592379	0.28350515	0.020725384	0.179775276	0.8286522	0.83350796	0.831073	1.51e-05	0.000266389	8.529999999999999e-07	5.52e-06	0.000310313	9.48e-08	0.019501954	0.085938037	0.004415745	2
7043	0.100107184	0.257668707	0.037037033	0.192982452	0.8307693000000002	0.8246484000000001	0.8276975000000001	1.15e-05	0.000169911	7.67e-07	3.14e-06	0.000219998	3.8900000000000004e-08	0.014682101999999999	0.065299231	0.003281027	2
7047	0.10042122199999999	0.249999995	0.036809811	0.200873358	0.82846284	0.82164085	0.8250378	1e-05	0.000159836	6.27e-07	4.86e-06	0.000196808	8.380000000000001e-08	0.016318846	0.063558698	0.004130913	2
7049	0.09468757900000001	0.267857138	0.017964067	0.18666666199999998	0.83259606	0.81874186	0.82561094	9.29e-06	0.000129397	6.65e-07	5.14e-06	0.000383143	5.79e-08	0.01549594	0.06878945	0.003487097	2
7050	0.096480064	0.24848484399999998	0.024390238999999998	0.20833332899999998	0.85310745	0.8368405000000001	0.84489566	1.67e-05	0.000233457	1.17e-06	3.18e-06	0.000174058	9.84e-08	0.022207894	0.073462653	0.006698150999999999	3
7052	0.063169641	0.27999999600000003	0.033557042999999995	0.198019798	0.851751	0.81775254	0.8344056000000001	1.18e-05	0.000170761	8.070000000000001e-07	5.95e-06	0.00043442	6.04e-08	0.019598781000000003	0.07439573099999999	0.005140073	1
7053	0.161543548	0.28795811	0.026315785	0.23134327899999999	0.82962847	0.8304019	0.83001494	1.7899999999999998e-05	0.00024504400000000003	1.29e-06	5.63e-06	0.000437379	9.54e-08	0.022959537000000002	0.082442154	0.006334966	3
7054	0.167633982	0.308755755	0.032407402	0.210937495	0.8307460999999999	0.82422006	0.82747024	2.01e-05	0.00031581700000000003	1.27e-06	5.52e-06	0.000490526	1.1e-07	0.023356481000000002	0.090987385	0.0059873159999999995	3
7055	0.033352416	0.170068023	0.013698626	0.156862741	0.83578944	0.8120137	0.8237300999999999	6.08e-06	0.000110763	3.33e-07	3.25e-06	0.000303323	4.4000000000000004e-08	0.014785949	0.066696949	0.003276485	1
7056	0.093738962	0.269938646	0.030864192999999998	0.159999996	0.83602744	0.82736456	0.83167344	1.4499999999999998e-05	0.000277499	7.609999999999999e-07	2.45e-06	0.000121367	8.45e-08	0.020742411000000002	0.09334864300000001	0.004600048	3
7057	0.130310999	0.27345844	0.021563337000000002	0.194092822	0.84172046	0.82433134	0.8329351	8.74e-06	0.000156028	4.879999999999999e-07	3.89e-06	0.00021291799999999998	6.5e-08	0.02196157	0.084287741	0.0056899459999999995	2
7059	0.10821920900000001	0.311377241	0.012048188	0.215517237	0.8469324	0.82646376	0.8365729	1.26e-05	0.000163389	9.69e-07	3.36e-06	0.000156422	1.1900000000000001e-07	0.019893069	0.069080455	0.005728306	3
7061	0.055371272	0.247491635	0.020202016	0.189573456	0.8515509	0.8249818999999999	0.83805597	1.4999999999999999e-05	0.00026531	8.43e-07	5.02e-06	0.000331804	6.91e-08	0.01902956	0.088180618	0.004076853	2
7062	0.023565314	0.17985611199999998	0.021739127	0.122448976	0.85391355	0.8122234	0.83254683	7.96e-06	0.000110844	5.660000000000001e-07	4.03e-06	0.000278562	5.81e-08	0.018012114	0.071076001	0.0045276529999999995	1
7063	0.102890942	0.252941172	0.029585794	0.198347103	0.83264947	0.827418	0.83002543	1.15e-05	0.00018602900000000002	7.05e-07	4.61e-06	0.000276787	4.440000000000001e-08	0.015687478	0.073091926	0.0033657170000000003	2
7065	0.130740856	0.28011204	0.022535206000000002	0.208494204	0.81461346	0.8281499	0.8213259	1.4400000000000001e-05	0.000305239	6.75e-07	2.13e-06	0.000172627	7.26e-08	0.021809494	0.095569998	0.004949455	3
7068	0.046309583	0.209459455	0.020408159	0.17475727800000002	0.8620087	0.8202744000000001	0.84062386	1.1e-05	0.00014976	8.1e-07	4.51e-06	0.000307943	4.93e-08	0.013818957	0.053072434	0.0035852759999999997	2
7069	0.133439907	0.281767951	0.022222217000000002	0.222222217	0.8416280999999999	0.8375800999999999	0.8395992	1.09e-05	0.0001688	6.990000000000001e-07	4.33e-06	0.00040868699999999997	7.05e-08	0.0203236	0.079187329	0.005168657	2
7070	0.054979087999999995	0.26174496199999997	0.03378378	0.199999996	0.8459711	0.81794137	0.8317201999999999	8.25e-06	0.000151197	4.49e-07	6.42e-06	0.00043632199999999995	4.66e-08	0.018204658000000002	0.073209824	0.004497983	1
7071	0.016549523	0.217228461	0.015094336000000002	0.180851061	0.8476174999999999	0.81718326	0.8321221999999999	1.1400000000000001e-05	0.000131084	9.770000000000001e-07	3.33e-06	0.000254325	7.16e-08	0.012751318000000001	0.051215072	0.0031285590000000004	1
7073	0.126692693	0.303370782	0.0338983	0.18032786399999998	0.83248353	0.8276732	0.83007145	1.23e-05	0.000218987	6.92e-07	6.24e-06	0.0007229280000000001	7.59e-08	0.021332522000000003	0.089543574	0.005055784000000001	2
7075	0.135016785	0.299727516	0.03835616	0.183999995	0.83226913	0.82662505	0.8294375	1.0800000000000002e-05	0.000197233	5.74e-07	2.64e-06	0.00021602900000000001	7.51e-08	0.016778276	0.076942581	0.003591048	3
7076	0.08883483699999999	0.228915658	0.018181813999999998	0.176211449	0.8258589	0.8137501	0.8197597	7.94e-06	0.000115453	5.45e-07	2.65e-06	0.00015188799999999998	6.13e-08	0.016877704	0.067415498	0.00420309	2
7079	0.10170480900000001	0.23433242	0.010958899	0.215384611	0.81037235	0.82439196	0.8173220999999999	9.1e-06	0.000166452	4.870000000000001e-07	2.36e-06	0.000188922	4.440000000000001e-08	0.016922405	0.089888444	0.003169211	3
7080	0.152280986	0.310991952	0.032345009	0.243346003	0.8364174999999999	0.826083	0.8312181000000001	1.42e-05	0.000220946	9.159999999999999e-07	4.24e-06	0.000504828	6.62e-08	0.019274566	0.079344848	0.004677887	2
7082	0.16472003699999999	0.28140703	0.04545454	0.182481747	0.8398863000000001	0.8329044	0.8363808	2.34e-05	0.00038558900000000004	1.41e-06	1.97e-06	0.00015241200000000002	9.35e-08	0.022391652999999997	0.093414589	0.0053482	3
7083	0.058605038	0.217948714	0.019354833999999998	0.170403583	0.82339454	0.81111336	0.8172078	8.2e-06	0.000147678	4.52e-07	3.64e-06	0.000214505	4.36e-08	0.015663066	0.072235092	0.003393793	1
7086	0.035839891	0.210526312	0.028268547	0.16999999600000001	0.8461681999999999	0.81723624	0.8314505999999999	8.43e-06	0.000152441	4.6200000000000003e-07	1.63e-06	0.000143813	5.59e-08	0.017295183000000002	0.074505197	0.003995089	1
7087	0.023121407000000004	0.139860136	0.014084503	0.10426539900000001	0.8154627	0.8084581000000001	0.8119453000000001	5.66e-06	0.00011806	2.67e-07	6.03e-06	0.00032919599999999997	3.21e-08	0.013263187	0.070415792	0.002478941	3
7088	0.083475967	0.22157433899999998	0.017595303	0.201754381	0.8287085	0.81303906	0.820799	8.97e-06	0.000136153	5.78e-07	2.45e-06	0.000118018	4.63e-08	0.014645881999999999	0.061725964	0.003413543	2
7089	0.126031888	0.261538457	0.015463913000000001	0.199261988	0.82391304	0.82216406	0.8230376	7.86e-06	0.000115904	5.32e-07	2.98e-06	0.00019130000000000001	5.3e-08	0.016695746	0.076495836	0.003610574	1
7093	0.059851719000000005	0.249999996	0.026490062	0.16504854	0.8305667	0.8102323	0.82027346	1e-05	0.000122979	7.92e-07	4.76e-06	0.000322158	2.97e-08	0.016756033	0.076012076	0.003685046	1
7094	0.021540521	0.140845067	0.0	0.156862741	0.82803977	0.80397224	0.81582856	6.21e-06	0.000134656	2.86e-07	2.07e-06	0.000156948	2.5499999999999997e-08	0.011443868999999999	0.059395567	0.002197227	1
7095	0.05287917599999999	0.234899325	0.03378378	0.15384615	0.8465504	0.81666064	0.8313369	1.29e-05	0.000216495	7.65e-07	5.83e-06	0.000438078	6.17e-08	0.022567095	0.087156192	0.005816616	2
7096	0.10987506300000001	0.248587566	0.022727268	0.175999995	0.81066406	0.8160069000000001	0.8133267	1.57e-05	0.000274222	8.94e-07	5.33e-06	0.00045787	4.8899999999999995e-08	0.015253552	0.074928096	0.0031047270000000003	2
7099	0.152140652	0.288659789	0.036269425	0.195652169	0.8172139	0.8321426	0.8246107	1.7899999999999998e-05	0.000306665	1.04e-06	5.2e-06	0.00032860800000000004	1.1e-07	0.021514967000000003	0.082327366	0.005586724	2
7103	0.125877089	0.28333332899999997	0.01117318	0.21052631100000002	0.8172476	0.8121841	0.814708	6.85e-06	0.000112904	4.11e-07	5.07e-06	0.00038431800000000003	5.2300000000000005e-08	0.015385735	0.06296153	0.0037570840000000004	2
7106	0.063772559	0.239482196	0.026058627999999997	0.178403752	0.8200334999999999	0.8153733	0.81769675	5.79e-06	8.63e-05	3.83e-07	2.47e-06	0.000220068	2.73e-08	0.013809213999999998	0.069468587	0.002731913	2
7107	0.13344004199999998	0.26109660100000004	0.026246713999999997	0.16487454699999998	0.82938594	0.8332632999999999	0.8313200999999999	1.7800000000000002e-05	0.000346865	9.15e-07	1.89e-06	0.00019194400000000002	7.74e-08	0.020130806	0.09458683	0.004276795999999999	3
7109	0.142812001	0.303664917	0.031578942	0.21259842	0.8305604	0.82695454	0.8287536	1.1900000000000001e-05	0.000182992	7.76e-07	4.92e-06	0.000246189	6.49e-08	0.018086509	0.07968212	0.00402829	1
7110	0.07002157	0.25559105	0.0192926	0.21818181399999997	0.84142464	0.82456416	0.8329091000000001	9.54e-06	0.000160512	5.62e-07	3.01e-06	0.000252845	5.97e-08	0.017856039	0.086413715	0.003687078	2
7111	0.10816171699999999	0.21348314100000002	0.01129943	0.161943315	0.82536244	0.83416736	0.82974154	1.4300000000000002e-05	0.00024887900000000003	8.23e-07	4.61e-07	2.24e-05	8.23e-08	0.018537548	0.07896939900000001	0.004278309	3
7113	0.108238139	0.27893174600000004	0.035820891	0.18723403800000002	0.8293908000000001	0.82748544	0.82843703	1.05e-05	0.000174616	6.26e-07	4.78e-06	0.000222994	9.38e-08	0.023162689	0.10867197	0.004918019	2
7115	0.137571975	0.282051277	0.015463913000000001	0.173913039	0.8342200999999999	0.8249975	0.82958317	1.52e-05	0.000301979	7.64e-07	4.34e-06	0.000245828	6.7e-08	0.020156293999999998	0.09187255400000001	0.004417088	3
7116	0.063716392	0.225080382	0.019417471000000002	0.181818177	0.8417145	0.8214561	0.83146185	5.66e-06	7.18e-05	4.34e-07	7.88e-06	0.00058081	3.41e-08	0.014099448999999998	0.051674814000000006	0.0038091590000000003	3
7121	0.011577375	0.174242421	0.02290076	0.14893616699999998	0.8287986999999999	0.814585	0.82163036	9.53e-06	0.000124031	7.27e-07	7.34e-06	0.000546306	9.77e-08	0.016032334	0.065162837	0.003849305	2
7122	0.08407642900000001	0.299363053	0.032051277999999996	0.19138755600000001	0.82363725	0.814501	0.81904364	1.11e-05	0.00017015	7.179999999999999e-07	2.72e-06	0.000215059	3.56e-08	0.017123463999999998	0.076436057	0.0037738359999999996	2
7124	0.125692988	0.336336332	0.042296068	0.209606982	0.8526938000000001	0.83251774	0.842485	2.26e-05	0.000319412	1.59e-06	2.29e-06	0.00013690799999999998	1.06e-07	0.017871457	0.068770149	0.00452502	3
7125	0.161740216	0.315789469	0.035264479	0.213235289	0.84103644	0.8403144	0.84067523	1.59e-05	0.00023072400000000002	1.08e-06	3.72e-06	0.00030758	9.939999999999999e-08	0.022187132000000002	0.07831948	0.006268686999999999	3
7126	0.084594865	0.250746264	0.018018013	0.168067222	0.82324874	0.81909066	0.82116437	7.62e-06	0.000123914	4.6299999999999995e-07	3.45e-06	0.000192135	4.4000000000000004e-08	0.014418908000000001	0.073409584	0.002825008	3
7127	0.03622515	0.18430033699999998	0.027491405	0.133333329	0.83964217	0.81594276	0.82762283	1.24e-05	0.00018464599999999998	8.21e-07	7.3e-06	0.000350546	7.54e-08	0.017164535	0.083571733	0.003505113	2
7128	0.16949614	0.302564098	0.041237108	0.20377358	0.841709	0.83241993	0.83703864	1.28e-05	0.000187491	8.659999999999999e-07	3.3e-06	0.000181116	1.0699999999999999e-07	0.025140972999999997	0.101201805	0.006239456	2
7129	0.1836819	0.336322865	0.040540536	0.258278141	0.8315655999999999	0.833512	0.83253765	1.47e-05	0.00022656	9.47e-07	2.89e-06	0.000179254	1.34e-07	0.024460528	0.090783504	0.006589999	3
7131	0.12651300199999999	0.235602089	0.0	0.171874995	0.81951606	0.82295257	0.8212306999999999	6.86e-06	0.000114135	4.11e-07	2.11e-06	0.000124165	3.85e-08	0.015188702	0.06544165099999999	0.0035055459999999996	3
7136	0.094021563	0.237681155	0.029154514	0.157676344	0.8223425999999999	0.8133765000000001	0.8178349	8.96e-06	0.000140653	5.67e-07	5.11e-06	0.000322983	3.67e-08	0.01686041	0.076799737	0.003686825	2
7139	0.184961855	0.339712914	0.038461533	0.263736259	0.84649074	0.8335485999999999	0.8399698	1.91e-05	0.00028350900000000004	1.28e-06	7.15e-06	0.000372859	1.5199999999999998e-07	0.024191762000000002	0.090046981	0.0064777969999999995	3
7140	0.071233885	0.251612899	0.038961035	0.190045245	0.83426106	0.81563216	0.8248414000000001	1.01e-05	0.00013759299999999998	7.340000000000001e-07	2.79e-06	0.000173493	6.02e-08	0.017628749	0.065671144	0.004718942	2
7142	0.06507618	0.245033108	0.013333329	0.17061611	0.85240746	0.82009935	0.8359414000000001	1.09e-05	0.00020339400000000002	5.73e-07	4.22e-06	0.000245524	4.63e-08	0.01738661	0.074234549	0.004039203	2
7144	0.183701456	0.37270340700000004	0.05277044400000001	0.213991765	0.8436903	0.8322139999999999	0.83791286	1.3000000000000001e-05	0.000192625	8.74e-07	3.83e-06	0.000212219	1.29e-07	0.023959269	0.08895927099999999	0.00644236	3
7146	0.11728898199999999	0.284866464	0.023880592000000003	0.199999995	0.8393123	0.82295835	0.83105487	1.55e-05	0.000230758	1.04e-06	4.13e-06	0.00033408	1.11e-07	0.021667552000000003	0.085287418	0.005492808	2
7147	0.144963287	0.266318533	0.02099737	0.177121766	0.83244973	0.8278196	0.83012825	1.99e-05	0.000326734	1.21e-06	3.96e-06	0.00025770299999999997	1.12e-07	0.020701943	0.08195095200000001	0.005060444	3
7148	0.087309525	0.261146492	0.044871790999999994	0.18502202199999998	0.84550065	0.82987946	0.8376171999999998	1.55e-05	0.000261413	9.079999999999999e-07	2.93e-06	0.00021854	8.07e-08	0.02259925	0.094051204	0.00542129	1
